time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.582709, 12493, 55889, 25178, 466, 0, 0, 117, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.583150, 12527, 55964, 25224, 611, 0, 0, 119, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.583683, 12600, 56114, 25316, 933, 0, 0, 119, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.584173, 12638, 56190, 25363, 1100, 0, 0, 119, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.584562, 12676, 56266, 25411, 1233, 0, 0, 119, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.585001, 12714, 56342, 25461, 1200, 0, 0, 119, 144, 157, 104, 126, 0, 0, 0, 0, 0
1.585504, 12792, 56491, 25567, 1311, 0, 0, 119, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.585939, 12831, 56564, 25623, 1367, 0, 0, 119, 144, 157, 102, 126, 0, 0, 0, 0, 0
1.586410, 12870, 56636, 25679, 1434, 0, 0, 119, 144, 157, 102, 126, 0, 0, 0, 0, 0
1.586852, 12947, 56777, 25793, 1489, 0, 0, 119, 144, 157, 102, 126, 0, 0, 0, 0, 0
1.587366, 12986, 56848, 25850, 1434, 0, 0, 119, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.587786, 13022, 56919, 25904, 1334, 0, 0, 119, 144, 157, 102, 126, 0, 0, 0, 0, 0
1.588252, 13094, 57063, 26014, 1078, 0, 0, 119, 144, 157, 102, 126, 0, 0, 0, 0, 0
1.588715, 13129, 57137, 26069, 867, 0, 0, 119, 144, 154, 102, 123, 0, 0, 0, 0, 0
1.589134, 13163, 57214, 26123, 667, 0, 0, 119, 144, 157, 102, 126, 0, 0, 0, 0, 0
1.589568, 13196, 57295, 26177, 466, 0, 0, 119, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.590030, 13261, 57463, 26285, 188, 0, 0, 119, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.590473, 13294, 57552, 26337, 133, 0, 0, 119, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.590982, 13329, 57643, 26390, 177, 0, 0, 119, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.591462, 13401, 57832, 26495, 478, 0, 0, 122, 144, 154, 102, 123, 0, 0, 0, 0, 0
1.591905, 13439, 57927, 26547, 700, 0, 0, 122, 144, 157, 102, 123, 0, 0, 0, 0, 0
