time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.553249, 9863, 47912, 22396, 0, 3524, 4457, 96, 95, 179, 99, 145, 0, 0, 0, 0, 0
1.553685, 9828, 47950, 22342, 0, 3624, 3490, 96, 95, 179, 99, 145, 0, 0, 0, 0, 0
1.554113, 9797, 47984, 22296, 0, 3668, 2290, 96, 95, 179, 99, 145, 0, 0, 0, 0, 0
1.554586, 9740, 48049, 22222, 0, 3079, 867, 96, 95, 179, 99, 145, 0, 0, 0, 0, 0
1.554993, 9713, 48080, 22193, 0, 2968, 222, 96, 95, 179, 99, 145, 0, 0, 0, 0, 0
1.555421, 9688, 48110, 22169, 0, 2556, 0, 96, 95, 179, 99, 150, 0, 0, 0, 0, 0
1.555848, 9639, 48172, 22127, 0, 2190, 0, 96, 95, 181, 102, 147, 0, 0, 0, 0, 0
1.556288, 9615, 48205, 22110, 0, 1845, 0, 99, 98, 181, 102, 147, 0, 0, 0, 0, 0
1.556701, 9590, 48241, 22090, 0, 1745, 0, 96, 98, 181, 102, 147, 0, 0, 0, 0, 0
1.557114, 9565, 48278, 22070, 0, 1511, 133, 96, 98, 181, 102, 147, 0, 0, 0, 0, 0
1.557594, 9509, 48364, 22025, 0, 1111, 767, 99, 98, 184, 102, 147, 0, 0, 0, 0, 0
1.558033, 9479, 48412, 21999, 0, 1011, 1156, 99, 98, 187, 102, 147, 0, 0, 0, 0, 0
1.558522, 9448, 48460, 21973, 0, 867, 1256, 99, 98, 187, 104, 147, 0, 0, 0, 0, 0
1.558951, 9386, 48568, 21925, 0, 255, 1145, 99, 98, 189, 104, 147, 0, 0, 0, 0, 0
1.559406, 9354, 48622, 21902, 0, 22, 844, 96, 98, 189, 104, 145, 0, 0, 0, 0, 0
1.559889, 9324, 48676, 21882, 0, 0, 578, 99, 98, 189, 104, 147, 0, 0, 0, 0, 0
1.560296, 9266, 48782, 21853, 0, 0, 0, 99, 98, 189, 104, 147, 0, 0, 0, 0, 0
1.560824, 9240, 48833, 21847, 0, 0, 0, 96, 98, 189, 104, 145, 0, 0, 0, 0, 0
1.561212, 9219, 48879, 21853, 0, 0, 0, 99, 98, 189, 104, 147, 0, 0, 0, 0, 0
1.561642, 9193, 48936, 21860, 0, 0, 0, 96, 100, 189, 104, 147, 0, 0, 0, 0, 0
1.562072, 9165, 49012, 21897, 0, 0, 0, 96, 98, 189, 102, 145, 0, 0, 0, 0, 0
1.562506, 9139, 49069, 21899, 0, 0, 0, 94, 95, 187, 102, 145, 0, 0, 0, 0, 0
1.562924, 9138, 49093, 21937, 0, 0, 0, 94, 95, 187, 102, 145, 0, 0, 0, 0, 0
1.563373, 9114, 49174, 21984, 0, 0, 0, 96, 95, 187, 102, 145, 0, 0, 0, 0, 0
1.563803, 9090, 49230, 21986, 0, 0, 0, 94, 95, 187, 102, 142, 0, 0, 0, 0, 0
1.564216, 9084, 49270, 22027, 0, 0, 0, 94, 95, 187, 102, 145, 0, 0, 0, 0, 0
1.564699, 9060, 49327, 22027, 0, 0, 0, 94, 98, 189, 104, 142, 0, 0, 0, 0, 0
