time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.535139, 7698, 55160, 20954, 5958, 0, 0, 109, 105, 165, 116, 157, 0, 0, 0, 0, 0
1.535610, 7774, 55182, 21034, 6525, 0, 0, 109, 105, 165, 119, 154, 0, 0, 0, 0, 0
1.536021, 7932, 55219, 21182, 7537, 0, 0, 112, 107, 168, 119, 154, 0, 0, 0, 0, 0
1.536475, 8011, 55236, 21249, 7681, 0, 0, 112, 107, 168, 121, 154, 0, 0, 0, 0, 0
1.536890, 8088, 55257, 21311, 7581, 0, 0, 112, 107, 168, 121, 154, 0, 0, 0, 0, 0
1.537316, 8163, 55284, 21368, 7225, 0, 0, 112, 107, 168, 121, 154, 0, 0, 0, 0, 0
1.537772, 8302, 55356, 21471, 6036, 0, 589, 112, 110, 170, 121, 154, 0, 0, 0, 0, 0
1.538219, 8366, 55402, 21518, 5258, 0, 1089, 112, 110, 170, 121, 154, 0, 0, 0, 0, 0
1.538788, 8425, 55456, 21560, 4457, 0, 1400, 114, 110, 170, 123, 154, 0, 0, 0, 0, 0
1.539135, 8531, 55578, 21637, 3034, 0, 1523, 114, 110, 170, 123, 154, 0, 0, 0, 0, 0
1.540124, 8631, 55715, 21709, 2379, 0, 1645, 114, 112, 170, 123, 154, 0, 0, 0, 0, 0
1.540548, 8734, 55856, 21782, 2545, 0, 1445, 114, 112, 170, 123, 154, 0, 0, 0, 0, 0
1.540971, 8789, 55926, 21820, 2823, 0, 1211, 114, 115, 173, 126, 154, 0, 0, 0, 0, 0
1.541394, 8848, 55994, 21859, 3235, 0, 922, 117, 115, 173, 128, 154, 0, 0, 0, 0, 0
1.541913, 8911, 56061, 21902, 3724, 0, 322, 117, 117, 173, 131, 154, 0, 0, 0, 0, 0
1.542297, 9050, 56183, 21998, 4746, 0, 0, 117, 122, 173, 131, 154, 0, 0, 0, 0, 0
1.542763, 9127, 56239, 22049, 5280, 0, 0, 117, 125, 176, 131, 154, 0, 0, 0, 0, 0
1.543164, 9208, 56290, 22103, 5869, 0, 0, 117, 127, 176, 133, 154, 0, 0, 0, 0, 0
1.543678, 9380, 56379, 22212, 6847, 0, 0, 119, 134, 179, 136, 157, 0, 0, 0, 0, 0
1.544078, 9471, 56422, 22270, 7003, 0, 0, 119, 139, 179, 136, 154, 0, 0, 0, 0, 0
1.544548, 9562, 56468, 22327, 6959, 0, 0, 119, 142, 176, 136, 157, 0, 0, 0, 0, 0
1.544977, 9748, 56572, 22446, 6703, 0, 0, 122, 144, 179, 136, 157, 0, 0, 0, 0, 0
1.545408, 9842, 56629, 22509, 6336, 0, 0, 119, 147, 176, 138, 157, 0, 0, 0, 0, 0
1.546400, 9938, 56696, 22576, 5903, 0, 0, 122, 147, 176, 140, 157, 0, 0, 0, 0, 0
1.546858, 10036, 56768, 22646, 5547, 0, 0, 122, 149, 179, 143, 159, 0, 0, 0, 0, 0
1.547343, 10236, 56924, 22799, 5147, 0, 0, 122, 152, 179, 145, 159, 0, 0, 0, 0, 0
1.547828, 10340, 57003, 22879, 5202, 0, 0, 122, 154, 181, 148, 159, 0, 0, 0, 0, 0
